"PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","pCancerProg_S1S2_P","pCancerProg_S1S2_D","pCancerProg_S1S2_R","pCancerProg_S2S3_P","pCancerProg_S2S3_D","pCancerProg_S2S3_R","pCancerProg_S3S4_P","pCancerProg_S3S4_D","pCancerProg_S3S4_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","pSxDetS2_P","pSxDetS2_D","pSxDetS2_R","pSxDetS3_P","pSxDetS3_D","pSxDetS3_R","pSxDetS4_P","pSxDetS4_D","pSxDetS4_R","country"
0.208926072416397,0.293572900854942,0.32965683048492,0.25733417211645,0.381634565892168,0.38137387547081,0.351655076835753,0.585157457962686,0.395819817031492,0.188544777650162,0.254405133620392,0.280829511522109,0.226890181150747,0.317255494247283,0.317077486092897,0.296477258578507,0.442981852036024,0.326872028792773,0.026551581426247,0.0679755862667412,0.134634291643306,0.225345592824111,0.323188743711696,0.26349564962434,0.416232234163968,0.574008519363409,0.428051472900408,0.621668056082975,0.934559625196116,0.924758101721394,"USA"
0.200942872230826,0.2889465550933,0.370008082277351,0.283660101540456,0.393655661568634,0.364991242423904,0.378832671870017,0.649433639287459,0.882626371709058,0.182040841598859,0.250947762640153,0.309271252046521,0.246977447582017,0.325413697758328,0.305797269615405,0.315339834012737,0.477658473278205,0.586305033123959,0.030125868238833,0.0645530077650279,0.140818760473383,0.235032494547988,0.305543498782935,0.20211558813935,0.431820623028672,0.578195476595564,0.697751972387775,0.62634713966591,0.963558933116583,0.990213673820824,"USA"
0.20173747153234,0.274747583610015,0.361393758257418,0.273013662330897,0.392493379883913,0.346996876217547,0.355838565681102,0.479934218126822,0.512320120434358,0.182690533218354,0.240236124122016,0.30329538874436,0.238917610601541,0.324629182629002,0.29319246383272,0.29941429031638,0.381175902124409,0.400896028278607,0.0272644480998384,0.0621609330296067,0.140672985202905,0.224400624277041,0.32310094623994,0.2134381479961,0.420213154479218,0.481775608689757,0.458795425647573,0.687855368767899,0.917483213901094,0.869913320761111,"USA"
0.208936935679996,0.301546784067823,0.387774241630198,0.246678222218856,0.281580809488473,0.316622493548566,0.380313210554112,0.455929965734432,0.884474469458322,0.188553592654261,0.260326779376973,0.321434482181659,0.218607912305139,0.245410064815255,0.271394243411313,0.316352749858368,0.366141772660462,0.587068875815739,0.0222147067019157,0.0697311001540508,0.159148939545961,0.218272569772739,0.231524141913555,0.165938568043167,0.456441646766219,0.465559241695557,0.64221463101223,0.635623401565219,0.496434067684862,0.991977635114284,"USA"
0.200413084030533,0.314526651901567,0.357127309991501,0.271891569151701,0.383737627259205,0.377271372081641,0.343844084955978,0.437458545784783,0.794166373471104,0.181607381677579,0.269865599784477,0.300316584625471,0.238063125927535,0.318689839054654,0.314270039322676,0.290960530648162,0.354324708164373,0.54804215802702,0.0238912799462959,0.0693143513359894,0.143049027981523,0.237205019934672,0.308334267859175,0.191983129832953,0.409615470523503,0.41599874839923,0.590423344926374,0.471330607034068,0.866159688736561,0.936956948392968,"USA"
0.201595091826065,0.258026573557438,0.357564219083204,0.255674971994536,0.361715480822166,0.333382262226357,0.375145162857784,0.643978518057438,0.74665476685159,0.182574156651903,0.227425298224066,0.300622215899559,0.225606372491839,0.303519498286284,0.283503747652367,0.312810482843844,0.474801250764381,0.52605062502992,0.0252269133954412,0.058666680031357,0.135409825916732,0.228079905709206,0.302208693187451,0.194051373601417,0.444508838275134,0.583251899434923,0.611293616150622,0.684004497152063,0.977068182294043,0.975027278908311,"USA"
0.208927719270623,0.317646591670411,0.310200558886953,0.211849517096934,0.389889657798458,0.473501255786352,0.481604600031226,0.567802769248644,0.534035452357247,0.188546113997523,0.272140025256128,0.26670012833084,0.190913557917328,0.322868413433863,0.377182198106239,0.382208711866014,0.433230605287142,0.413765531395006,0.0271362726662274,0.0817337867239749,0.125066756016258,0.19439689687784,0.357828946137332,0.318813721288084,0.512635685185622,0.581493097204431,0.510577579577493,0.791015272833491,0.985598394936038,0.7694317180298,"USA"
0.202664333650861,0.308026219739855,0.384305328250306,0.236038362030231,0.339332953037756,0.392341649736149,0.382466606595736,0.399359976199325,0.577738847245835,0.183447715446254,0.265103951026769,0.319076509741218,0.210249623076155,0.287754734618871,0.324526700740487,0.31782332920255,0.329250795859777,0.438834185294078,0.0271935758744408,0.0715105693972375,0.159145092482883,0.214445982311368,0.279473456107173,0.254265290164793,0.411466782510683,0.430973682012897,0.544490569524506,0.602326554373087,0.917570088234614,0.950870701783542,"USA"
0.205071341693316,0.291088928015277,0.376825039523708,0.274706488082797,0.380328702054722,0.313342065177469,0.387979111006907,0.696514975596702,0.892909873758818,0.185410799834513,0.252550794111883,0.313963907402036,0.240204900583406,0.316363340498128,0.269000179785854,0.32157348523713,0.501681065187987,0.590537466745492,0.0300491311996098,0.073038038709258,0.145934702612982,0.258059703904863,0.321453915010479,0.193087885792597,0.479707454940758,0.604611395291037,0.700530982397621,0.586197693397404,0.94889114624706,0.991124536157687,"USA"
0.202238968019608,0.304869544584866,0.384762633023122,0.278495268506357,0.370298453562621,0.368299714676765,0.336586222887401,0.541221447196087,0.898503061286431,0.183100308285989,0.262780457599879,0.319387828114122,0.243078150887649,0.309471790724091,0.30809022490571,0.285795699835715,0.417963109311087,0.592821274642756,0.0258669140562769,0.0681167176117565,0.152577086879786,0.225751130601607,0.292994447557229,0.203743667538424,0.394162594177326,0.516225127888946,0.663695307352761,0.494628713224312,0.964048166699694,0.96235478061954,"USA"
0.211727950402288,0.258660393036034,0.323775888847578,0.27497547860448,0.299413306166946,0.342415422248824,0.355813131219992,0.532334294334472,0.829095190359703,0.190815193974113,0.227914815969393,0.276587651010577,0.240409250778205,0.258747018313465,0.289946828453558,0.299396471069782,0.412767405181013,0.563555993534189,0.0274418278251998,0.056434012721989,0.128510807690208,0.252629441304068,0.257072128540611,0.186639341935808,0.461301602331269,0.519366530211345,0.636432833991063,0.942427104950767,0.938833620424802,0.987645334163446,"USA"
0.204830480779824,0.307986221085373,0.356347332556641,0.271544809786547,0.381208321643768,0.382938388416242,0.392150745509451,0.436730116047575,0.83540561067475,0.185214573504963,0.265074555585741,0.299770634463207,0.237798871367071,0.316964416297836,0.318145091847355,0.324397737723236,0.353854207738773,0.566301467002486,0.0231352603298808,0.0738769981934913,0.145694731730325,0.238268037642018,0.300808322917888,0.213071171695354,0.477104966790137,0.434252573816242,0.627732652627141,0.700638485887909,0.934254840516927,0.991792727987669,"USA"
0.205692140921073,0.273603707288821,0.380257469400799,0.263308077083828,0.356459038813274,0.439608952277434,0.342004251989853,0.459974970136314,0.76471764935963,0.185916339245441,0.239366550967446,0.316314641510094,0.231494897973306,0.299848850095747,0.355711680692241,0.28965481567776,0.36870055335173,0.534534663141895,0.0289150254896403,0.0597551039786695,0.15631803269966,0.20790115133529,0.29628431575042,0.272609177396581,0.407821414956853,0.48463815511525,0.6528851055252,0.540486936974974,0.698597888644829,0.992319535654083,"USA"
0.205297471631769,0.263663262421068,0.304854936297251,0.276347626620269,0.366065176478909,0.289309351749536,0.464921673766352,0.461355803207784,0.881664947731779,0.185594982014874,0.231767811246875,0.262769688006105,0.241450806969512,0.306542397387982,0.251219466997517,0.371815693426493,0.369571670933267,0.585907105605648,0.0267656020417413,0.0575829089225927,0.120433341504586,0.242458757106073,0.292027287294945,0.151281182151529,0.52512152586141,0.455235280847055,0.652079528928783,0.783407541888548,0.93581753137457,0.993255909720988,"USA"
0.203522410295689,0.307951968975233,0.317755391300314,0.243599903353972,0.39021028451491,0.40657183616223,0.340043311033667,0.383809253731469,0.698384499421749,0.184148079364977,0.26504938240736,0.272219211844187,0.216198832244798,0.32308548510972,0.334070743904293,0.288260504078227,0.318738637150361,0.502611814009452,0.0254653566888036,0.0689509594206016,0.134684405511814,0.202711397736031,0.319042246359533,0.262475078367351,0.365761174771892,0.430631356396221,0.638790179025358,0.463022585879513,0.929638155324291,0.968309452413208,"USA"
0.205129419170943,0.314709292079279,0.373026536742251,0.279978991802792,0.361819769254685,0.393143381943748,0.402115507262825,0.47016433227977,0.899440840466644,0.185458107746786,0.269998939484122,0.311353041845349,0.244200380723606,0.303592129358731,0.325068032409364,0.331096521981896,0.375100431326246,0.593202939387426,0.0262158735520771,0.067954261092307,0.151881734867598,0.246687102461932,0.294236209073612,0.203946673376848,0.454709940229507,0.454645065134309,0.651605330995189,0.545735976401643,0.945860503766297,0.915306025959572,"USA"
0.207647024095415,0.249647869081808,0.364496313325659,0.262195797432841,0.358290988188381,0.341042141679021,0.380248663744029,0.553381993047193,0.763937348551728,0.187506223171368,0.220924928803933,0.305453603445878,0.23063962982614,0.301130317407286,0.288971056378482,0.316308621184982,0.424998134042856,0.534171318422842,0.0277109921840936,0.0547193041319272,0.147769488356498,0.221446639499838,0.284033797280895,0.184507211570275,0.44075420648357,0.519886078361094,0.581462722363324,0.800425725552604,0.972099110265644,0.975419627246081,"USA"
0.204943793612603,0.281562006138173,0.387333915045646,0.283424987451871,0.33415853632291,0.435267839721694,0.426136997506754,0.396452060914365,0.848567148809044,0.185306893919103,0.245395875862971,0.32113562595246,0.246800380556261,0.284059729308343,0.352908672895556,0.346973127061148,0.327297475327803,0.571972207092574,0.0233296088494868,0.0617667093365603,0.161977179412773,0.24300071525649,0.260298744368325,0.231804838514065,0.429117553591574,0.409012561295868,0.621264719263896,0.49462432221151,0.864539186446556,0.894058571588939,"USA"
0.217066790276879,0.245987573256728,0.357975697876898,0.275943030240813,0.265228376400491,0.37864097827468,0.354226579750043,0.588517136534845,0.867606220067737,0.195123790395184,0.218068058267401,0.300909935827113,0.241143838617418,0.232969241751846,0.315208576463721,0.298284045284068,0.444850113835152,0.58004437164844,0.03106037149821,0.0523422582748824,0.147025968875246,0.239307257169455,0.229999522955337,0.215336672996735,0.433718764347404,0.539123625282436,0.673606029676794,0.727488085473676,0.877061849590223,0.995902898776151,"USA"
0.21084857044989,0.296792258209813,0.389640594645687,0.259318640603412,0.261781508893121,0.358363938459885,0.351088310930988,0.507886697529078,0.67853398288247,0.190103300111189,0.256801610309988,0.322699743902261,0.228422871931944,0.230320826608162,0.30118129828082,0.296078412860042,0.398234050531323,0.492639753773246,0.0243155744151941,0.0623749696976706,0.164307990798252,0.215173819032761,0.224624781195467,0.187795623738429,0.412402083437662,0.493490198852851,0.508990357632031,0.41587733248373,0.956013056213445,0.958361759344361,"USA"
0.201432953664556,0.297931859268618,0.313792779671776,0.242262670046324,0.32100443701046,0.400497888267434,0.365033380954484,0.367995528339998,0.795838739792807,0.182441609983347,0.257648077572679,0.269329577762362,0.215150006110373,0.274579967713271,0.330013615380763,0.305826521682064,0.307879723391632,0.548797365433035,0.0263750465909184,0.065599468119833,0.124024371644409,0.21712415094459,0.275291457368806,0.249203063281884,0.418262802077998,0.399420293688548,0.689644479865309,0.459535155089103,0.653345005862341,0.959773558387011,"USA"
0.200500585850024,0.29965802900338,0.337025536641886,0.261711985993037,0.301067623947806,0.43427848404456,0.438836398299576,0.57374102157726,0.493662426416805,0.181678989387792,0.25892839765092,0.286109390698889,0.230267314419754,0.25997227254182,0.352268152618522,0.355213740870343,0.436586251766527,0.389613201225206,0.0245395698142424,0.0691479692877102,0.136190284277502,0.239465213233272,0.264561655608712,0.295060870703305,0.499452033428211,0.549130820590513,0.478892405696261,0.884960760221796,0.958006441993744,0.86842389281833,"USA"
0.209622822038372,0.276456812251328,0.299626558472446,0.241562083488022,0.26214106943089,0.471995249232258,0.371606446967892,0.435099740695028,0.695241459189398,0.18910996185078,0.241533625120484,0.258905075367154,0.214599958098747,0.230597523118103,0.376243523767141,0.310374406631464,0.352799888330273,0.501046043579041,0.0263749447701006,0.0631095163062299,0.125547755733923,0.211675833803714,0.25229517141185,0.31483067359555,0.446017094107325,0.468992466864508,0.653222156014485,0.654808414402293,0.953444926648505,0.993801577721973,"USA"
0.202813235481163,0.291480610460493,0.378550980595409,0.239586168897067,0.304960776809955,0.354004671069521,0.346938471041549,0.342139066166584,0.511037904163561,0.183569292524212,0.252843499516993,0.315146944051473,0.213046540491369,0.262847712711148,0.298128311143717,0.293151181408632,0.289750573824056,0.400127354720609,0.0263254421511147,0.0691100073615717,0.151894088967322,0.199819595735717,0.257026173101607,0.197770493478558,0.400155487617522,0.369926839272897,0.472670223758521,0.417485139672095,0.812470933347377,0.951129804533355,"USA"
0.215450936662083,0.266119223563174,0.385416520804311,0.281442785091775,0.337971969192689,0.302604982473452,0.40101251805275,0.578067699879093,0.869369983968088,0.193822176937233,0.233652244655752,0.319832726624345,0.24530590580662,0.286784720381837,0.261109086408695,0.330358321624386,0.439018695809891,0.58078442139711,0.0279779020030984,0.0621529874881448,0.148030362069575,0.231556943987955,0.270728999492669,0.150459818274704,0.449484634470974,0.516389683381784,0.60210042318825,0.502592398063394,0.961017868938913,0.977409475606221,"USA"
0.200911545171519,0.294998357742434,0.382168459229477,0.282610289698223,0.315260780864285,0.47117464274347,0.399654511652272,0.463955599857893,0.636770791129113,0.182015216942422,0.255467189820454,0.317619909701842,0.24618650048885,0.270401415891226,0.375731455080612,0.329448326189162,0.371208527721959,0.471002086374676,0.0244567366980548,0.0647701597819629,0.154876805556188,0.261606197337372,0.247915813613471,0.273181358047906,0.449610687893376,0.470492626926895,0.576882612170979,0.543751956616578,0.957666089272874,0.964644765184801,"USA"
0.221005599526801,0.261349096266566,0.335681557654097,0.248465426281838,0.271763675930876,0.429669489087972,0.382108696534516,0.662775339485495,0.434641746704498,0.198287808931274,0.229987935647251,0.285149291688477,0.220003172240553,0.237965673135002,0.349275869388608,0.317579127610046,0.484581114739136,0.352503406680233,0.0266122204464216,0.0564404804471995,0.132080079153565,0.208332830149648,0.224534120336971,0.283368794972558,0.445561301512913,0.591140825456222,0.450783233574959,0.828922720433014,0.912180452545133,0.800332593029208,"USA"
0.206771627436726,0.245187339820398,0.363500319419924,0.263383729481773,0.335748136315692,0.278236023908333,0.3442095662659,0.587845594183423,0.855866158819658,0.186794657428231,0.217442079751628,0.304761494856906,0.231553035027976,0.285196883907546,0.242881897549431,0.291219623972439,0.444477181969449,0.575085012220245,0.0252166090908105,0.0535558197518149,0.143763344650036,0.21659367784188,0.272767231036664,0.144266707474953,0.406184391167913,0.531632663466693,0.61992298748927,0.872545900538852,0.928824435978814,0.776947316260846,"USA"
0.204025386911929,0.293296028040156,0.359737579483418,0.266824575639466,0.25890490338222,0.314920388307383,0.357563993904727,0.62131194532746,0.80642609656212,0.184558330621327,0.254198670090297,0.302140565322398,0.234192599043698,0.22810357570723,0.270153023690639,0.300622058414717,0.462760853343923,0.553549209578866,0.0278647407844833,0.0632218242420256,0.144596986858581,0.230874414951133,0.220206976794919,0.151425709358055,0.446541938267524,0.558399707382879,0.551618880096099,0.668642865074602,0.961849079832465,0.980266236748089,"USA"
