"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","alpha_lesion_ssp","beta_age_ssp","hr_SSPGrowth_1_to_6_P","hr_SSPGrowth_6_to_10_P","hr_SSPGrowth_1_to_6_D","hr_SSPGrowth_6_to_10_D","hr_SSPGrowth_1_to_6_R","hr_SSPGrowth_6_to_10_R","hr_SSPCancerOnset_P","lp__","chain"
1120,0.797518444985668,-5.993293483875,0.0238771313876988,0.315947303904352,0.0386657174178267,0.021034278060754,0.0629967139629493,0.0180602004609297,0.0740133595319065,0.060797299985503,0.25481369299235,0.089815777633655,0.197685149681872,0.0933669280916347,0.247058760977543,0.409488680786129,0.397723099106141,0.226505336925193,0.571988049665011,0.0380438275976748,0.0264384637851571,0.0545523114129656,0.00099334834970638,0.0048178231508153,0.00120436871812113,0.0295293122482621,0.0193264275135662,0.0848226083970268,2.19522699526261,12.3628641976548,4.2563086001026,6.62411744706486,1.29661365724437,2.03768654057276,1.24127743209397,4.28241167710183,4.73030226526798,-5.76534892075624,-0.0121399185398654,2.42621409445104,2.15128204566204,1.93105448841778,0.433386571251337,0.961713139118968,1.74370499600234,0.929496929335428,191.965542306927,3
1121,0.798554917821068,-6.38630726575,0.0337760544226504,0.473976235336649,0.0588311924176001,0.0580293300588387,0.0486306733343384,0.0197633479735527,0.0301970287085144,0.027970070813699,0.206760459656237,0.125852257707769,0.200339547650746,0.0675792117062154,0.340479408239434,0.418203218666734,0.20651888271678,0.501911983084273,0.473898251360816,0.0240728566703993,0.0160876115282701,0.0623991967814601,0.00204005612588225,0.00495839007002281,0.00113212925551926,0.0261594338566737,0.0339344712769954,0.0900557857533669,2.34468839181291,10.4410881992243,3.82178214447331,4.82559098781752,2.11136978882012,1.72841336813607,1.31558348891265,4.07616294724853,4.31300970238534,-5.98932861077242,-0.0044832702387997,1.88993882539227,1.94715170451009,1.87887903968914,2.19375284853211,1.17473853683143,2.44270836589371,0.831120875462037,207.337104329909,3
1122,0.798508555603811,-6.24364163415993,0.0287491024899724,0.404831917974701,0.0649171983117351,0.0475837483767626,0.0571306435498196,0.0180464172385405,0.0319103645891747,0.0540035622328745,0.159583069890443,0.160722371401184,0.258757947688057,0.0830484801053631,0.282717730709266,0.396059246934276,0.307784263281647,0.648036534589089,0.473268674372499,0.0333867191547391,0.019834274241751,0.0578660141649422,0.0011091874977226,0.004996213163935,0.00106237796165947,0.0184730090731543,0.042553841395941,0.100358744713881,4.0017748481214,6.53008121269132,3.01306937628521,6.30109436263077,2.65624343625481,1.90025202240336,2.43532527999121,2.42348708773454,4.16401847501465,-5.87203412384479,-0.0079811733064748,1.32619800311034,2.24064925231642,1.86121727424641,2.45152218321605,1.57053870668462,2.15871969712794,1.28095231956928,199.489160461338,3
1123,0.77221700816414,-6.4626539868535,0.0340953071254911,0.487970480910246,0.0432245636840524,0.0779235752954691,0.0514336139809979,0.018703597307126,0.0284478343100289,0.0334778426969342,0.247222933631892,0.0891625349344237,0.193608562231385,0.0599523837176855,0.267331904085035,0.396673168126246,0.307732809926198,0.495101259055298,0.321383053245484,0.0334471959090635,0.0172630678522666,0.0632370225436843,0.00110800853096664,0.00487900856278055,0.0013445628102933,0.0319927943064869,0.0245604748954052,0.090133553254368,1.94043793879297,12.2758127532699,3.97304452777324,6.88336349252297,2.22011863105398,1.0061207298728,1.20178457562104,4.12171217764352,4.305119969254,-5.93871866982899,-0.00648485225749397,2.40294489564982,2.22432638452589,1.19333624985979,1.29320245774572,2.31111201374005,2.44154135775301,0.921201327245457,186.939302516742,3
1124,0.773980455877151,-6.42173772619057,0.0326993037979616,0.497890951934721,0.0491347877141403,0.0349079253654914,0.09145240144917,0.0151041899195567,0.037766747785479,0.035139746851501,0.131499404387636,0.259185057401283,0.338711908534916,0.105051577659537,0.32935422415822,0.388416902010711,0.234444465615571,0.572127418339709,0.462006409218794,0.0331858801588631,0.0188396481073681,0.0557304295332425,0.00146289186467098,0.00483364208416067,0.00112584301228203,0.0178211463284738,0.0665681969431215,0.14395265618605,6.08238867836962,4.79449349547775,2.16794185363058,4.0225001338148,2.22565249475479,2.06601309263143,1.36820426996144,2.90196772989108,4.32328030916086,-5.85134476024796,-0.00804237761702809,2.10648125756126,2.26515725831952,2.18700534416475,2.36280648781481,1.00973623585579,1.92891718628301,0.926651130417043,193.000253711353,3
1125,0.77136034777004,-6.30057933533311,0.0309989831640536,0.43870027380033,0.0588293702127788,0.0265901456273785,0.0487656547012652,0.0174866974728463,0.0451095504759938,0.0576120066527851,0.236331391127241,0.104198121760566,0.154354524143416,0.073256730948891,0.324939201903962,0.425473626462236,0.277094606528574,0.629025629650673,0.558246680551897,0.0348490865645516,0.0205179884619858,0.0613809396449469,0.000685426903760954,0.00491497916103417,0.00106997433461579,0.0312268290075799,0.0297148518774436,0.060573529845071,2.19956707441184,11.4525433679502,5.34700663953049,5.35721029073592,2.7559776733492,2.59724127286881,3.44144062818844,4.01862550285117,2.07440172979674,-6.05671575518672,-0.00198320716187957,2.05391339603792,2.07535464415839,2.29473303060124,2.38528888574866,1.17431635379578,2.45240875526481,2.30863994947783,203.041336509417,3
1126,0.794424146654608,-6.10791577620207,0.0252063252772972,0.406037074313565,0.056468438469155,0.0520598370029451,0.0800227432440812,0.0149283777583539,0.0243056007258661,0.0442503572455952,0.0859370335298776,0.243944894836574,0.332913259558852,0.0682906633777885,0.319437864039696,0.376186310454559,0.233683823062365,0.565439487730357,0.457593138332948,0.0356764612643206,0.0225672975775699,0.05808450949199,0.00163820767225468,0.00453770807059867,0.00102939737806413,0.0113733021098082,0.0603671328272102,0.14025983410733,6.27777275313392,4.66812674151763,2.01558857296844,5.77829605184132,2.21089645343055,1.80959613082993,3.33257722519018,3.46570190576017,3.88106361566714,-5.45033631813855,-0.0198348550190464,1.72655889080702,2.3023231875886,1.33113883271549,2.12688933826308,2.35673514428076,2.34050198285924,0.831732769981421,199.432742415477,3
1127,0.740775680764462,-6.00244089360262,0.0239918151259543,0.310014956750469,0.0403671595547481,0.0258597100777216,0.0541148364180919,0.0175774817174378,0.0283958937088385,0.0682919231186865,0.187955580196918,0.150501275252605,0.239153116160836,0.0781593433032632,0.334912972489461,0.449028652206306,0.404499533653934,0.597797211740311,0.496709055896819,0.0473357827285437,0.0288682544690285,0.0598287934152902,0.000379614497480297,0.00473164268356827,0.00102555050947083,0.0222851645612334,0.0338462502753835,0.0952759684874194,2.96535654183397,8.76855212877294,3.56863164646388,6.94325018304409,2.39653197998155,1.71260058124829,1.25313386866676,3.08314298576451,3.74404896001561,-5.64056072893603,-0.0146001764232081,2.40874107899323,2.32412286508716,2.47921935892519,2.41234065930597,0.804322453805621,2.1342864008447,2.37182320468261,192.332621073603,3
1128,0.77523374624852,-5.97327209294824,0.0236232462123181,0.451662054931795,0.043515097945278,0.0445002465930237,0.067054675935776,0.0136565087893892,0.0268044825204011,0.0410263497703507,0.0702921442845693,0.236487798705758,0.347858248058743,0.140047864232667,0.227704611572508,0.353486783402629,0.396010753630833,0.592715463240165,0.513814751217412,0.04489920341558,0.0206920214711252,0.0549058680859444,0.000806151711586055,0.00499351504660412,0.00103636020250022,0.00988481536643095,0.050259341596155,0.127398837436376,15.7625127490476,4.21934367530947,1.5244404816593,3.95951093258091,2.80751879469849,2.87434813399363,3.33810002848502,4.85797516217433,4.66149415246598,-5.66421353714033,-0.0140648098686396,2.19367749428438,2.47386548043583,2.22975824573926,2.31660787892926,2.33410432346345,1.86538128553575,0.871780251651569,193.860752573703,3
1129,0.774539938955914,-6.13212073389573,0.0291101206019707,0.428289412728011,0.0542304666184348,0.043894981473848,0.0675906020126373,0.015550076457232,0.0324042825386272,0.0475146713138259,0.232439033666464,0.0990701509938008,0.172612316051648,0.0622624963091602,0.315504185942813,0.335598233773793,0.268217217859259,0.387343312614296,0.535908237042707,0.0387645279202802,0.0198847151260866,0.058808306820761,0.000591549725593296,0.00497948342110261,0.00106379944642347,0.0280436011299293,0.0277601358351093,0.0730138707978316,2.09021391626651,12.3112913156094,4.22837200626788,6.13812412081485,1.75858336274944,2.8479066039501,2.05060568140128,2.78303760793045,4.51117662602204,-5.93093177489402,-0.00682245672539683,2.01636820230109,2.30176705480958,1.43100903802749,1.61094747537641,0.96364367778342,1.91862266264128,2.02982599008429,199.726760192648,3
1130,0.745000007379032,-6.50484117089858,0.0347403628085776,0.310218803849412,0.0468347508232975,0.0651916685418098,0.0482107890981343,0.0244168064707588,0.041355220213972,0.0507646799053081,0.223442150782558,0.11396330848934,0.190488084486851,0.0620057380913982,0.31873516433784,0.416988224316015,0.253595681693733,0.609779792586474,0.468855360642827,0.0237814572112688,0.016258141149011,0.0646633841425866,0.00202649844688025,0.00498458473634709,0.00101909959424425,0.0259484640008231,0.0302990074999925,0.0756331888209656,2.25768478443726,9.87723405488201,4.2785099674571,5.7830629779044,2.71765796214937,1.65571043414249,1.09439632306752,3.92677403178509,4.32431962628094,-5.52160263604346,-0.0176472698269431,2.09495228962734,1.47726093929976,0.809787033785775,2.41608686472985,1.57805189148614,2.46638450370747,1.10823204379539,203.414986803051,3
1131,0.768637699600263,-6.08134993012264,0.0258549971913087,0.356271080742762,0.0542903967640479,0.0282184747994571,0.0574356778960664,0.017619611728482,0.0253821840043557,0.0582737736059699,0.143066867860972,0.144671580989217,0.22042381961016,0.0870210020574937,0.346559656032328,0.447742140432428,0.291999841098919,0.492444134003735,0.69999796998139,0.0407865500644017,0.0272546138392892,0.0576999430642175,0.0005646958927183,0.00463686791949626,0.0011847129480326,0.0191851022633603,0.0370877024495711,0.0881855548916487,3.8523020427923,9.33969664722149,4.08589018098526,5.46053676745586,1.7928421478057,2.37101188999315,1.86334461848422,4.5329916255668,3.29290906875992,-5.73102441821718,-0.0122454428325595,2.41244949022808,2.0440306888864,2.20850286840223,2.20852374344424,0.930837981356301,1.45817080504035,2.23156528564931,201.00048240323,3
1132,0.797603336243981,-6.47366560411407,0.0325703618921039,0.369070253325261,0.0472825293832716,0.0473997470594987,0.0581152460370458,0.0166605660432639,0.0436896181425491,0.0585645707010707,0.0803990376811824,0.24284970555898,0.348855326333229,0.0824194319612957,0.309629771230538,0.430209088875172,0.266246060847948,0.552729082837979,0.640699216889594,0.0344825106448181,0.0182127920445251,0.0580557314816574,0.00138185456856823,0.00497168928303923,0.00101794274853604,0.00994782645554721,0.0568409678852297,0.134774120058066,9.05955439357851,4.96645118787273,2.61779717292837,4.94894342835553,2.21269834016314,2.52250782634988,4.22924661828083,4.06105182411075,4.05684888290961,-6.05359831534757,-0.00281774808917764,2.48473508556536,2.39488782544348,2.00119866646392,1.52115015878353,1.78699211583746,2.10510290812404,1.62845827228624,199.134527043399,3
1133,0.788292537642445,-6.36774043702014,0.0317866701048811,0.37186437803813,0.0592772703105764,0.0234140506473843,0.0824839931218715,0.0193017324147664,0.0580804644279362,0.0481675366400281,0.0709936179106798,0.0994875301937538,0.22119200958355,0.153057219562914,0.23557216796487,0.422095428003056,0.427012033523925,0.599720620349717,0.678832751747433,0.0361848306512045,0.0239711755966992,0.0553067940835508,0.000910859975641336,0.00492315038326426,0.0013288538322078,0.0103241442585701,0.025730643123738,0.0860636990329937,16.6118450310523,9.39670060235303,3.53837029101744,4.451056660541,3.09173613953775,2.82853672136234,1.62151122030321,1.83402666929065,4.15277360638164,-5.89078235912645,-0.00927329350768341,1.78922369794366,2.01183638131156,2.25601687389171,2.46149917495732,0.778822660198465,1.84218858497002,2.38791985021983,196.093162701983,3
1134,0.777424738299615,-6.41834658290931,0.0321146578941934,0.42281069984874,0.0559702742486423,0.0669092707503768,0.0552540447333892,0.0184288387247911,0.0349519903197443,0.0571801093692234,0.177227826136266,0.127677536696469,0.25004447376762,0.0601486821330061,0.34724602979229,0.415426965175649,0.244475370294899,0.636508047617952,0.488570956340649,0.0334818338554933,0.0174848812973076,0.0575386060298931,0.00136677144232634,0.00491756056427119,0.0011920422266799,0.019649078234234,0.0350996636937051,0.101171590192715,2.85032040529328,9.41780950319425,3.15556918319662,6.46668682203344,2.51519779792661,1.93398071830142,1.83220213989647,1.55227665410811,4.97893150384197,-5.58481195443902,-0.0171038076184885,1.82177977087385,1.96477418601997,1.07158396806682,2.3898992533807,1.47174312106423,1.89535350324397,1.01165287693176,201.397973617705,3
1135,0.662936894725215,-6.26083447465673,0.0297328235974772,0.454863027156715,0.0580833971083231,0.0207457478563447,0.0464930309969102,0.0150630489637488,0.0416429383396976,0.0680663004476432,0.237998033517363,0.0964348379401024,0.217621352227951,0.123967798995935,0.224660700861379,0.44898229266229,0.300936308952904,0.262607817494293,0.601555012062661,0.0354740158630375,0.0319756460668442,0.057943037281424,0.000906552118695301,0.0048704135760719,0.00108935231084221,0.031249510596827,0.0252374750713966,0.0908127020713098,3.94824191063068,9.09339233311503,4.25256771890895,3.61252817411743,1.74335239072662,2.08788956899433,4.85633575786594,2.61080038355334,3.91176835034332,-5.64980868539242,-0.013604158969606,2.09378446109262,2.03974627785707,2.34134151582225,0.663954306088731,1.55538639440576,2.46419998577396,1.44210924440915,189.631024209197,3
1136,0.78572487677585,-6.45449099035168,0.0337059317135297,0.34512857941995,0.05031093583493,0.0653507196301766,0.0574783039567764,0.015595199105649,0.0316240919124296,0.0577848922570798,0.210305029721692,0.164282267212416,0.213404874149116,0.0604479157024127,0.331907485148219,0.358679556062162,0.24731867325115,0.599605301058602,0.563603602483892,0.032427827578609,0.017776623709321,0.0563949775103865,0.00159647341173055,0.00495883428487131,0.00127599844366898,0.022797856478481,0.0422425793874597,0.086027020501153,2.55160808724906,7.87937251258113,3.74473391833914,5.73862628751336,2.27438662292416,2.73444081620308,1.03602225658007,1.00558345271908,3.49609372616423,-5.80088844186744,-0.0118229855043093,2.08043621832833,2.34936932288193,0.920622306960154,1.80064666672433,1.33228700347641,1.83877855415119,0.910659708575953,199.468296740626,3
1137,0.781356023701694,-6.18539799313562,0.0288747116496035,0.497870848590458,0.0605804449410648,0.0455705500435731,0.0517441939388747,0.0174837505335989,0.0282658577100535,0.0418663898342455,0.162352281848817,0.104978875535687,0.295927593799769,0.0658671892193992,0.334114365641985,0.437211050177348,0.290494135172719,0.565235705012146,0.417621997721791,0.0288246811701063,0.0183945822579151,0.0577994623595251,0.00169905952221948,0.00491737821457113,0.00105831827461652,0.0193561482127918,0.0281155781251621,0.124614064452943,3.59869666228762,12.8424224754802,2.5716243036504,6.47145996096974,1.72349277049586,1.2867054299911,1.95521058049118,3.88375308891074,4.20548553489142,-6.24652055157405,0.0033750514212771,2.12188589383527,2.08016284502048,2.20424539228768,2.2408637583728,1.84849365921939,2.34985363154266,0.985323626696627,196.169840776725,3
1138,0.796850002861693,-6.57893618245556,0.0377639325158503,0.454566731959535,0.0570943568159585,0.065205907478869,0.0357585749576559,0.0171221774504526,0.0213307865468559,0.047318762606449,0.232262749785937,0.132639258603184,0.165756119338592,0.0783397191001667,0.25613876614681,0.441718970024639,0.31700531590488,0.632729791687017,0.368283577031984,0.0278245817284211,0.0185992795105971,0.0634096426784882,0.00123532535685484,0.00481418150066737,0.00117550744303383,0.0294230005389128,0.0357021000902379,0.0729814153286836,2.62312304211054,7.39672419770096,4.82299935467071,5.37989943162246,3.14334368194754,1.25581154378975,1.45001499016204,4.57998819475136,4.42753952612323,-5.74138794136439,-0.0125658533320308,1.99958460123148,1.93701565255286,0.933731648764298,2.48230520897115,1.36144007692464,2.12475260078913,1.60947341994516,194.819197308685,3
1139,0.767059555220487,-6.3736434611002,0.0330021819737796,0.484912601890385,0.0412791635428491,0.0520606176102718,0.036254337413414,0.0242820756839532,0.0264838814086053,0.0511943828695584,0.215550252088136,0.0881060076362737,0.184353100290263,0.0613254043503773,0.327499201575061,0.392411565380812,0.20518552950583,0.592517728838933,0.289750816833146,0.0259512945107963,0.0185328907672591,0.0630824990688426,0.00180568873143319,0.00499626961644474,0.00102006683380271,0.0271206256936107,0.0248314752982989,0.0833732795579148,2.19541062686062,13.6414202553977,3.38638224274227,4.71239852946312,2.54742077426282,1.24072682764804,1.06767651863832,4.64360586471436,4.40158417063375,-5.9377262035657,-0.0062737472153596,2.35282561297405,1.48652997688085,2.36124724960857,2.43749552593389,1.73052041783183,2.45256025347352,1.06929547629046,189.301162036134,3
1140,0.776903538871629,-6.20790920230586,0.0280232830988324,0.463959148150277,0.0577191514084894,0.0460960120649839,0.0750704513254828,0.016810268597777,0.0283510437129235,0.0546870478136672,0.0756899614082198,0.258157563233278,0.316736491822502,0.119169624620294,0.33795711373117,0.388431199874439,0.37344202921873,0.394987641395984,0.541642956382253,0.0367281382470015,0.0182590317590016,0.0563741446512041,0.00106899774415787,0.00486821390049869,0.00101364233164461,0.0118721192442957,0.0685316989588838,0.122111594485119,11.2064211342832,4.66498568266903,2.27667025901052,4.63418620421848,1.40074203940206,2.58840245380966,4.49711096286547,2.2774852048615,3.04184346697501,-5.84982878912338,-0.00917606065351464,2.04676863653291,2.19242174660614,2.10008860739071,2.4947595012038,2.29391102480919,2.01955622058925,1.25517714954888,201.459862735015,3
