"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
1419,0.0879693038341354,0.0338490141230569,0.0576256080550527,0.0651066142827492,0.0110962164220511,0.0344367691832525,0.487220255134351,0.00497668919323158,0.0743507533222591,0.10975660052282,0.00818474458423393,2.87056014903057e-05,0.0128679668106781,0.797729686127239,0.274237206397479,0.296519242073563,0.398649219534407,0.284006498203704,0.21161420889887,0.313169594018605,0.481670237605861,0.375897060410235,0.359405280481178,-7.69621889338007,0.0484739156651207,3,5.74158865446347,3.43203722881019,3.5044753822642,4.00141018287311,6.33033221696587,6.46753844687397,8.32016114751632,11.7397093566836,8.50603547879772,-116.551572557986,0.0287785522722583,0.031059141824861,0.0318592798242983,0.624681449081813
1420,0.0843778659466557,0.0343032526498066,0.0539615919004846,0.0670324630351895,0.0113276671878541,0.033004602183086,0.482226620316855,0.00497953013347753,0.0749593896628479,0.103258369787975,0.00882329690107695,3.28743668089559e-05,0.0135863646182207,0.77453615046081,0.265901827779228,0.273962499094281,0.392229011548961,0.28877940612536,0.217582499146883,0.298688000514678,0.422691244104497,0.337217691642426,0.357172572073398,-7.57594486902789,0.0467414816270467,3,5.62394900022431,3.30344006988123,3.40642326726439,4.07186442675847,5.82777224724445,6.33476618701587,8.65193936661599,11.8308641084222,8.36788854998698,-112.943918888598,0.0275941488400109,0.0304369149894567,0.0319024007008689,0.858819513088171
1421,0.0857145274037062,0.0322723103848922,0.0571299667101572,0.0651299729961797,0.0115954446852829,0.0369329111547806,0.492952746727517,0.00510187444462212,0.0739820691430845,0.0959086179800626,0.00801007456798577,1.10960630275738e-05,0.0165032767662546,0.795434005016324,0.286250487387268,0.287230723189791,0.390149659600338,0.307513194156569,0.210524389957488,0.303979755572929,0.482659311945733,0.36406987883762,0.362815051429232,-7.6405659103905,0.0474198741511279,3,5.22228121046387,3.10252686546963,3.66649528000268,4.67915895337526,6.44596953330543,6.47553787996703,8.04560463892818,11.7619108796908,8.11857663599922,-111.623011524021,0.0293394186727697,0.0326682069484426,0.030070256544767,0.944546891993201
1422,0.0901428505896943,0.0376488069582806,0.0555152249524581,0.0649253779169049,0.0113258754460605,0.0320778765812932,0.48965317963605,0.00495722632207573,0.0697179007819094,0.102452702299165,0.00816017813793687,3.4977563696034e-05,0.0146378998358506,0.796873052357268,0.297078466915698,0.268186957479653,0.391774967332188,0.310775149363406,0.211698116021483,0.307188948026454,0.455925921332835,0.36914556044731,0.362192346969544,-7.68272338939802,0.0484089515621477,3,5.80134478304767,3.17560701981378,3.51166502041613,4.05419454316256,6.42147238045401,6.44893759595501,8.10269884076977,11.7522870285373,8.81372628136302,-112.976290862578,0.0286209823305719,0.0322556051642233,0.0312058454767762,0.856718559945127
1423,0.0855008469604132,0.0352867880405904,0.0584276223134133,0.0683688614845892,0.0111318642684147,0.0325937545457734,0.489670620640619,0.00547570565268059,0.0724671064802168,0.0953337133459828,0.00795404268625108,1.87340507608324e-05,0.0136733994611455,0.798709336318337,0.289268331400463,0.292181946476038,0.374701949353559,0.291972314544224,0.209978245454466,0.294055167468312,0.476783355416622,0.374767281697477,0.367857060506228,-7.66537840832693,0.0479860873514825,3,5.72587376528863,3.18828285773538,3.40989171989421,4.02176856976166,6.34430168023879,6.33641962077069,8.18152730003785,11.7791964927313,8.11127354305418,-113.839312444015,0.0277329925022448,0.0317146653061838,0.0311276751584393,0.800708138549092
1424,0.0849598982325822,0.0338169575505457,0.060016147733674,0.0682573503491613,0.0121052062444227,0.0322314878765175,0.484021394367268,0.00499209805074901,0.0704906055063594,0.101100131167415,0.00860457536609364,1.29588964989527e-05,0.0131639674473536,0.787643171692432,0.261201136525378,0.301577287673179,0.389088452771543,0.291715486485478,0.211095700950306,0.302570046764721,0.490531508109796,0.352354888264502,0.35783751033651,-7.65276141354163,0.0476700119840999,3,5.79701583323272,3.31991886890471,3.42633095820351,4.0137035914615,6.32215480873092,6.43007013507176,8.13227611341217,11.9477113078735,8.18472887799695,-112.69457584111,0.0284074402330572,0.030709085371891,0.0327227292069826,0.875001969543895
1425,0.0902767276980184,0.0308221818597713,0.0595756770772026,0.0670076500672235,0.0123189470462965,0.0321972145147141,0.497650234809795,0.00485440905942603,0.0709536434116878,0.105317645255951,0.00683634504087836,2.26277068282925e-05,0.0147427800348737,0.793433691081404,0.273941799458344,0.285008283811397,0.386486077811455,0.320788659673882,0.210946519737552,0.291450372721507,0.441814968926742,0.379644506299236,0.360455880133165,-7.67369642070492,0.0484812444653764,3,5.82646816983346,3.25878908861467,3.61974624483533,4.00332154222364,6.39244300547663,6.48512325213857,8.29048293949713,11.9579832993451,8.74276283611322,-111.236775332172,0.0273317304515322,0.0312800677816007,0.0296110025324979,0.96961376439733
1426,0.0853897875440904,0.0326389358584759,0.0546310114773654,0.0670242885350378,0.0111492923098988,0.0336801026080068,0.491322273421454,0.00537310881748833,0.0767907391659478,0.100483266435673,0.00748499234383287,1.44641915270404e-05,0.0150002696739373,0.78636155963136,0.273182452671254,0.291030418371692,0.384939711020215,0.285271499163589,0.209859241638513,0.3021905104524,0.463080917370391,0.369559065181803,0.359511229131987,-7.66526792010736,0.048309907967919,3,5.81028647616115,3.06569545249311,3.14723689371119,4.27217481978877,6.49245206367348,6.37770867771763,8.34631722936231,11.5652045485815,8.36062532886212,-117.958681313004,0.0272781243505088,0.032148781573358,0.0320916058531723,0.533359567898478
1427,0.0869199571799104,0.0330765078901792,0.0583198616862046,0.0638225146581396,0.0112781938639894,0.0319430885763112,0.485456024855832,0.00507874307515174,0.0716487967990571,0.098783414976534,0.00781267408122739,1.44601030125039e-05,0.0131496609904636,0.786943231222903,0.269172550164709,0.295009535567456,0.382364089566884,0.288665641944861,0.211479613659766,0.305035154722368,0.468095221418369,0.374140417773306,0.36444333147898,-7.63674281025064,0.0477052131774595,3,5.72775062041397,3.34598348384344,3.49750100875539,4.31013226582621,6.49983073006868,6.38883799467873,8.05946335423734,11.9768419060396,8.23323975470337,-114.931512648229,0.0279522315327887,0.0317807817724231,0.0322897784879536,0.729823939355553
1428,0.0863861697552828,0.0318445996653188,0.0568113476265861,0.0685164966343776,0.0117987354661232,0.0398051698351602,0.486348275229745,0.00495896402654282,0.0738395086951211,0.103371920498936,0.00757295851997612,1.42620394571797e-05,0.0146307714517478,0.79119814760257,0.285594670464024,0.293011825057054,0.385762514222963,0.311767627985626,0.212914105605579,0.305808292521394,0.462341644947791,0.389004411142327,0.35859706621231,-7.67430421511399,0.0482605161379716,3,5.67828967084761,3.08898208746796,3.48368849766188,4.15535050029541,6.49516625760834,6.44400092090102,8.07630361807628,11.9578054605029,8.27058922576808,-112.361437330335,0.0276549863040896,0.032608130828751,0.0314073519461418,0.89662278271142
1429,0.0872525651280123,0.0319936439954959,0.0536811777354023,0.0652892443367619,0.0112219556531764,0.0325730111920039,0.476423117175225,0.00498126848992107,0.0743934007884439,0.107828979820972,0.0085554756452365,3.2465515285712e-05,0.0124128395964935,0.786288210153867,0.284597431348375,0.282562017431794,0.389651749345199,0.307059054082685,0.211453014810982,0.295126861359652,0.476623291161425,0.376684959666263,0.360082512702981,-7.59943511694102,0.0472680339210931,3,5.69505746601638,3.12324143865912,3.53083344199405,4.10282871949546,6.35269034949336,6.4572174259977,8.28550466222159,11.9339970258181,8.30183019826306,-115.102822674006,0.0280131516285709,0.0314020824228972,0.0327351693046277,0.718705855011526
1430,0.0891930276658774,0.035097028167104,0.0633818997032204,0.0622300651965438,0.0116417474066883,0.0329703088207332,0.490339745572013,0.0048226742530011,0.0706661012645189,0.100806538442293,0.00854861379484862,1.49491952626507e-05,0.0123225979544595,0.789317320270281,0.272639677290259,0.294276023118292,0.37409684706654,0.310582972922047,0.21107213345288,0.295753490768342,0.494851303379258,0.358693268302391,0.371571907697976,-7.66432819647017,0.0478121347135393,3,5.94806541413031,3.14883832795526,3.45057280417022,4.33173063119567,6.3240750242286,6.41370881435118,8.14649748031206,11.686986983305,9.32627611001437,-112.354218026859,0.0275803532607938,0.0319794477250506,0.0319926633682129,0.89709131819023
1431,0.0858792021792978,0.0316155795531924,0.0553173360531722,0.0678139387148464,0.012446462623978,0.0356051529440676,0.46841836676867,0.00532243830220613,0.0738441686185584,0.109070659060705,0.00802750751386989,2.45305208550824e-05,0.0126135104582123,0.786364191388651,0.278866767660754,0.303507035527924,0.385307581438833,0.31635682059577,0.212521509490626,0.309248896638197,0.499658626213861,0.378369745391519,0.357234963252469,-7.70004065843588,0.0481297443081943,3,5.84776432370531,3.11630659173083,3.45381884941334,4.06624098189601,6.36557916277838,6.49026391723109,8.05471631079558,11.8989834874815,8.10652344897361,-114.893248651755,0.0295592829477189,0.0328765215502923,0.0309857699991802,0.732307286948376
1432,0.0857698890597385,0.0368358226121656,0.0609509421436638,0.063540872511038,0.0111173093393098,0.032346346075867,0.485194105544857,0.00494268292306408,0.0719233459065302,0.101210525921317,0.00962241643279941,1.32966541120251e-05,0.0131281284561153,0.781622818342927,0.268056915657508,0.295632948192237,0.391647123903841,0.27797611289742,0.210543331720841,0.316436035848074,0.444079911574612,0.360681429109153,0.360065881561888,-7.63155912812142,0.0471750538124089,3,5.66345629368482,3.32758903868722,3.46103033428364,4.05265182518517,6.13559858849008,6.48329082288464,9.19432429119637,11.9856861777745,8.67731134408577,-112.47698672421,0.0267097489087032,0.0323444342507669,0.0319297908126501,0.889123584102438
1433,0.0883162651551,0.035970884547184,0.0592005999630826,0.0662358302602727,0.0110889481182744,0.0327713998654061,0.48433435201074,0.00494834509844201,0.0701579747638843,0.105560324756839,0.00694336082166421,3.62991818649969e-05,0.0120034140155622,0.792786603900702,0.279492224673435,0.287237928095566,0.393287881038063,0.319514165412612,0.212304466047304,0.276833100070081,0.483503171217339,0.381395064331503,0.357119698899537,-7.6648527098091,0.0483058690003543,3,5.92790807156158,3.20896627928214,3.33543955346799,4.21450287096731,6.38660390911971,6.4990784373971,8.12438218705139,11.8628645090064,8.91847411511636,-113.707442792262,0.0283150137079218,0.0346151635660171,0.0309685313342643,0.809266527960071
1434,0.0848615672047165,0.0326102088190888,0.0566090333005307,0.0677212525114348,0.0115136114786486,0.0324675699072418,0.466488707554868,0.0048325717205316,0.0731705378846423,0.0976643157066381,0.00896547087508264,1.72385100463356e-05,0.0128022520090784,0.77210391191414,0.258730229520497,0.299229315077126,0.400071207014558,0.280232235372621,0.210087665139174,0.295889006423867,0.487029935218271,0.340296713763659,0.358736191977232,-7.60425031928416,0.04722938427159,3,5.96591314298928,3.22778225772647,3.34111237940042,4.43145116581503,6.44801385969152,6.36565825480161,8.01089810131709,11.9387177264766,8.20376005768825,-121.15275613057,0.026683008324305,0.0295553710074983,0.0339613712036642,0.326062925090959
1435,0.0887648113335142,0.0327880818815837,0.055683624734311,0.0658693151214124,0.0111935644836122,0.0333803248683332,0.484442775738365,0.00540248632038885,0.0726901753042495,0.103865135774,0.00803038631424944,1.09681233299627e-05,0.0126293502625167,0.749618590537378,0.262271856135209,0.280750174180612,0.377390709951642,0.284669789101231,0.2100956484496,0.286739627484822,0.471134194145165,0.359193422095752,0.356873766444022,-7.64309939214379,0.0479511043945134,3,5.71610382389514,3.23620299458491,3.60990079165003,4.21179333639991,6.42904419503098,6.34928227394449,8.07409270181615,11.8026766102672,8.41688752175649,-113.223135511375,0.0269925081696714,0.031494472626531,0.0310157312312152,0.840698250493017
1436,0.0913798651273208,0.0363369647588298,0.0629911873382775,0.0637059630278442,0.0112102581610995,0.0328702890518624,0.476948807028429,0.00486566382588522,0.0694470373137979,0.098939742129065,0.0077878537973142,1.92013821524557e-05,0.0136957612404834,0.792786001652641,0.280721122543123,0.2858504068589,0.397020505519064,0.306084340174953,0.210584284812869,0.298026529106581,0.465688624361953,0.348700489010022,0.357235325685662,-7.6688189418125,0.0482299521798223,3,5.97201528979372,3.20529452449299,3.31701451056131,4.14580046642119,6.483447038229,6.46640774182508,8.00561774368673,11.9948839875537,8.53460190741004,-111.953223258568,0.0275638795507497,0.0314828707000483,0.0317943502943014,0.92311602769074
1437,0.0848270526138919,0.0317692084741044,0.0556417509262922,0.0663693158393907,0.0114075530717173,0.0321565626768603,0.487018505862794,0.00512086311657304,0.0750180592194073,0.103455515956087,0.00792818298831139,1.38070517775203e-05,0.0133753665769263,0.772905056576932,0.262496307687884,0.286263594298739,0.377910806990522,0.281313996990774,0.210824045248252,0.294016094266979,0.442134726646945,0.372275089361803,0.363015052155359,-7.59606630561988,0.0473078488358383,3,5.89107028887068,3.23126186332623,3.3976081613294,4.1814409145292,6.27097422913588,6.4989467884485,8.85389877664366,11.7505259556213,8.14947212383108,-111.567139538023,0.0247764232340652,0.0308416720701062,0.031568407763478,0.948173004650524
1438,0.0879549812070433,0.037645851790679,0.0612569474350976,0.0621397053658874,0.0111322577213353,0.0343902802836657,0.492405526343755,0.0051463826826489,0.0690573242261585,0.10855240805802,0.0088989382295165,2.04276546442543e-05,0.0125736544154404,0.77463627423817,0.284594911210657,0.284358875151768,0.382993154148956,0.307935923578459,0.210948301103856,0.296522961216366,0.4388021093452,0.380429713628894,0.357351192505419,-7.69560588252007,0.0484786273216738,3,5.53818748868263,3.24490028872082,3.51587747136834,4.01055752770889,6.34036979065862,6.44734944896549,8.37250237383045,11.7194137208182,8.6135024702253,-113.576749923642,0.0277446181966514,0.0345826725541435,0.0315968021202962,0.817748543708371
1439,0.0859654070477991,0.0339516519371053,0.0578060234849823,0.0672723689713587,0.0112083536648807,0.0326304124327193,0.494373502660075,0.0048917183753953,0.0729172309496167,0.100337951071119,0.0091361771919548,1.50548340409942e-05,0.0138795449039158,0.779738028445906,0.284418022407452,0.2896980707383,0.382662756814895,0.284123161965122,0.213991233490886,0.314232090824825,0.453353634872144,0.373068418917132,0.358976421002029,-7.66258212409081,0.0481153089437295,3,5.80426738091896,3.4124652772198,3.43284682589043,4.21620306409363,6.1766620393068,6.28832839851796,8.42342009606304,11.9251536530959,8.08809319657631,-119.309825677339,0.0267796894686246,0.0317034291366954,0.0321378548637997,0.445669796470893
1440,0.0914406476698472,0.0319710766032564,0.055579969294907,0.0646591373207952,0.0112917671703372,0.0350999883882523,0.485827249931103,0.00488307854113842,0.0736918767167775,0.107322311220577,0.00797969197389966,1.98350384373518e-05,0.0128971859669526,0.789492622565657,0.269663356450895,0.297790091607887,0.393424306681704,0.297554301797413,0.20993936583302,0.29748158675497,0.49151262694316,0.355793923721797,0.366589811540739,-7.67689377935868,0.0482994841359788,3,5.82253604636676,3.1990904412726,3.47764873449348,4.14455074641127,6.30718061392543,6.32698777035393,8.09169685345415,11.6763317712202,8.0639079000545,-111.441669312101,0.0270472334249083,0.0308138713650198,0.0309434112884296,0.956316068946604
1441,0.0870781480171158,0.0341285501775927,0.0589522995219979,0.0670535286063706,0.0114291324071808,0.0338898638446463,0.493548729350878,0.00529740060622474,0.0711378621139199,0.0974499760754588,0.00768008174780289,3.44846984527143e-05,0.0142989513236668,0.787838821036332,0.281234192488425,0.279797507701612,0.390911300228354,0.281354169388573,0.211493797480728,0.299370224281414,0.427487081223228,0.364800867200445,0.358357790873226,-7.65029013399702,0.0480929710041775,3,5.32462471922517,3.19092688037187,3.32436118575099,4.08945155506254,6.48356907515945,6.491879993819,8.33477659312214,11.6945530286078,8.26344040839006,-118.491081985529,0.0276639922290194,0.032467287406453,0.0324886112498482,0.498806566373311
1442,0.0858231948563542,0.0312824933803629,0.0555583812742814,0.0673323437373057,0.0114760227907997,0.0363708026432088,0.483044175464921,0.00499891672671812,0.0770295169096999,0.097216066433155,0.00818278846409791,3.58119865473453e-05,0.0148357827366721,0.799447473084603,0.279616613423241,0.303928186656865,0.394304630549343,0.287028175402113,0.211081969443319,0.305878035589109,0.472944295325182,0.36427832994134,0.380434723622105,-7.60130275020877,0.0465928586448776,3,5.32983204666841,3.19822657167262,3.28822303504783,4.20304935127379,6.27533814896695,6.47214899826625,8.45450075134127,11.7320056250426,8.3300150116755,-111.320708416329,0.0293752318897144,0.030761061781931,0.0325598228821167,0.964166476039997
