"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
1279,0.0276974931481224,0.0589881836335822,0.0626181134509662,0.053118576317904,0.0264796323086591,0.0621259078691685,0.496924029516464,0.00114745797363448,0.00139743395935907,0.00205305712942843,0.0250863053036558,0.0205147134991274,0.0303113206150482,0.767647110253551,0.207471557663917,0.152874928227861,0.174912142558638,0.253250828888451,0.10030622875018,0.148540799551119,0.610619032142045,0.388521711729632,0.633161449803262,-6.41208324713487,0.0361411783114354,3,6.92714099402471,6.14296663794013,4.29612246282845,6.68127800648788,11.6809949423539,26.0795074137404,1.09624023711376,1.02117159128243,1.02673625603441,121.136855302065,0.0199029757863619,0.00889287336166343,0.0134534534512888,0.488664001925811
1280,0.0414599039581612,0.0594006422255425,0.0694846060783921,0.0494785444509892,0.023993910027794,0.0648045709670821,0.486101175690241,0.00108486132014708,0.00144049202573428,0.0017939641458657,0.0225358688804486,0.0207012924654405,0.0302544833463872,0.794315841333599,0.203578603903954,0.127128227494878,0.148734459023326,0.255390585778518,0.10091103813001,0.139280944729262,0.618361526596654,0.363496314725067,0.609231720517955,-6.31845470713609,0.0352725402164284,3,6.76474581817258,6.73176477437997,4.99135982837232,6.66354030990853,11.0455879008665,26.0219182462597,1.09185450877637,1.0997132480471,1.07363048651093,122.599260061064,0.0208831497639746,0.00832550289493974,0.011267463435751,0.636737650498849
1281,0.0259226869569241,0.0617093100848826,0.0635920782150051,0.0561921328441953,0.0268717310920098,0.0627568212456421,0.496554643759119,0.00112425678962997,0.00140029937566205,0.00186232177566594,0.0267675752824733,0.0220863492568107,0.0317859278568168,0.777409227826037,0.206941311378669,0.116556160969319,0.148800199195817,0.246205179286781,0.104422998586609,0.16969317459664,0.63565659564409,0.442558658759176,0.650724028244702,-6.30079698872938,0.0334994722583067,3,6.7850065642864,6.84413367504418,4.98024126124988,6.72478829404346,11.3737093159309,26.9387840480757,1.08365341524976,1.06726053489232,1.01714089614967,116.858909041994,0.0207200930706229,0.00890917811943279,0.0121004218753223,0.0555068289677361
1282,0.0402169870369982,0.0651519561877606,0.0682361808546687,0.0513594608235457,0.0276460118866888,0.0609029184842779,0.444734534256957,0.00112769723454338,0.00107437345527493,0.0017665837821354,0.0227756690084407,0.0210897348926314,0.030967202223531,0.790986771414269,0.197248640597345,0.146566824255672,0.151998706147944,0.248362190206268,0.112160173048557,0.164467632773003,0.597887976081716,0.43007124533068,0.673539523413558,-6.29391731413118,0.0352331742409557,3,6.94674819074403,6.81371396630891,4.78724432264245,6.44442897217924,11.0809968663304,26.3821237333949,1.08843969287979,1.04405283980562,1.07043395857122,120.708879619965,0.0195726050770146,0.00889589125005128,0.0127494575196032,0.445329952060907
1283,0.0411004466650257,0.0293636703576576,0.0621856309350773,0.0512319137425444,0.0260312982164264,0.0543899965969067,0.491595730216002,0.00105992337168963,0.00207028338165153,0.00174411192273232,0.0236327403620375,0.0209907294047391,0.0319287488989689,0.786842363892856,0.216270308979967,0.10659646737121,0.162054744038313,0.230983399866446,0.0890733536198882,0.15958862273481,0.529896078837995,0.379262548319376,0.70938587026914,-6.31278194405993,0.0351478211371354,3,6.1011633510888,6.79044688140893,4.78463251780959,6.35461921833542,11.0254557023118,26.3434238788977,1.09083450932433,1.08061282952184,1.0341054460351,115.831222575525,0.019669622499494,0.00781639242474409,0.0133087931372304,-0.0485500566125109
1284,0.0410980802929154,0.0573152913273782,0.0595134984249152,0.0542161648196684,0.0270936123385614,0.0595480571543167,0.462791289833587,0.0010691883273034,0.00104944874726849,0.00203636739355216,0.0233134714768728,0.0237021658947628,0.0319880561536487,0.796510962370749,0.209565421196884,0.151378407491142,0.15829012452896,0.215513194510139,0.0974100771488028,0.162538152773713,0.600401009742891,0.42962670075919,0.63344879190984,-6.28101153101184,0.0334967922401784,3,6.07179484579483,6.8801640500411,4.81356898803331,6.71119021882169,11.0944542973438,25.2445520791225,1.09400158284443,1.05225454401042,1.00766491578579,125.590168305422,0.0204737424050326,0.00857129513839674,0.012767283187528,0.939577677218073
1285,0.0385919507092737,0.0581276677990629,0.062271141641505,0.0515439524190642,0.027255799508737,0.061668203630245,0.488566961539908,0.00105464696884565,0.00116762179913098,0.00199157635960509,0.0231340561787023,0.0215396472249212,0.0306278184828181,0.788554222734412,0.2240838736792,0.142825251302807,0.149754362060317,0.239878725290308,0.108776783062173,0.127957061782768,0.606520462990139,0.429256574510559,0.590799332819615,-6.36556056849744,0.0358403493329073,3,6.49068794650891,6.73214611013446,4.27766585370154,6.74221266861732,11.3585192828771,25.8906928528379,1.08943838434423,1.02518705390923,1.06409001110242,121.927703864361,0.0207810297987063,0.00888148976149407,0.0125476279863652,0.568740212952436
1286,0.0320193410288967,0.0551410095887132,0.0616455663689463,0.0546900775107221,0.026846249194813,0.0642487707352903,0.474891021274651,0.00101803038941904,0.00103839611196654,0.00193315160075571,0.0249562096047551,0.0238632370259097,0.0302959173811683,0.791432258894926,0.215652447765708,0.137447152052776,0.164860897198865,0.255113244290192,0.103479015836599,0.162667587016386,0.584790570793407,0.376477585377349,0.64855856101401,-6.24210412176031,0.0332422528438307,3,6.19941378792974,6.48190740800075,4.54815562774943,6.3604820498144,11.3601073510507,25.2983787620978,1.09647611939368,1.06995436241595,1.04737694601257,112.567225457859,0.0209680683047701,0.00871023082686495,0.0134154744592454,-0.379041296586212
1287,0.040927424616456,0.0606431227567319,0.0556800212027734,0.0585947796008257,0.0272448889269943,0.0650273853170398,0.492224306070163,0.00101808280769966,0.00107415347632108,0.0020307359387695,0.0235313487178267,0.0225637094873841,0.0303145996001573,0.782029436641785,0.199343359706434,0.180959218965665,0.161378809380989,0.245796169629866,0.0944935505134383,0.139367739822143,0.644768070203725,0.394456975931677,0.643052842547793,-6.27055066812974,0.0337555842925797,3,6.66948863023226,6.46404630769892,4.09138503768235,6.6462446626205,11.2257819033337,26.5745222099026,1.0844354735747,1.05740025951849,1.02455581994123,113.844067195797,0.0208264820100697,0.00840284160310008,0.013854079595646,-0.249756559495776
1288,0.0403506385418165,0.0639270693836896,0.0659292594897277,0.0612132666612706,0.025245636799179,0.0588329166093145,0.478482784542738,0.00100168692792787,0.00100995524483825,0.00180070730255669,0.0227380481934136,0.0228753298798812,0.0312108879036385,0.79827718288776,0.198893100354028,0.145345540208202,0.149026395417308,0.243227829317609,0.103047884190379,0.145674436993696,0.611487981005325,0.441571148754523,0.654705509222344,-6.24177039622479,0.0339958797212122,3,6.95778134880575,6.6882779433119,4.47448312167562,6.15993018352083,11.1817905741777,26.3945383213579,1.07251192161633,1.08070337320632,1.03554648265631,122.621226097556,0.020894433552664,0.00893774337198136,0.0128111909037382,0.63896178930039
1289,0.038095394656406,0.0599327469391751,0.0674747911095324,0.0474944815682757,0.0234216002628419,0.0593234834832598,0.494356171333704,0.00118675165403708,0.00110055052734625,0.00166136998793036,0.021712769137859,0.0217580522532392,0.0305950522976494,0.79406042886524,0.204951646598128,0.156974036011609,0.149617381476792,0.238178963139525,0.113740868358897,0.159058759088186,0.628164077071551,0.437616369466379,0.680687220192713,-6.24933714682309,0.0348178470686278,3,6.82157217543235,6.75236505595174,4.60283424383828,6.60130877120111,11.3250967934333,25.690579504679,1.09292178955504,1.0504581802934,1.02520006005985,113.41141704416,0.0205884083668091,0.00889685874889143,0.0135567280572237,-0.293563915916349
1290,0.026163212859822,0.0550995181332335,0.0682500567234952,0.0501971307921569,0.0271408043589403,0.0514467032175745,0.492905660427223,0.00108052448817747,0.00104774987042177,0.00174047659495002,0.0250537372080088,0.0234477030386655,0.0332876074047849,0.790818433415418,0.204088042007612,0.112238506459499,0.155565579160952,0.235178662185011,0.107356355984008,0.131252794251496,0.614040765976684,0.443956972240757,0.555224455814945,-6.18853762353802,0.0328351769626975,3,6.91315171572116,6.9084819660902,3.80278953870574,6.40843433497718,11.5309691949631,25.2240551475447,1.09557379449202,1.03850142758402,1.03800802782208,124.046990910315,0.020544521444678,0.00857803390215501,0.0133546522507445,0.783325513866586
1291,0.0410673933956369,0.0574896589321593,0.0682962160764418,0.0544702757116688,0.0267822143264992,0.0377911643618783,0.496646445223592,0.0010050232423514,0.00111991191379966,0.0019079035531232,0.0221128736094339,0.0207066410429005,0.0300485997884857,0.795091595411114,0.197299066378624,0.128482663610701,0.152492062523832,0.225697597273927,0.100304673146442,0.134838802286301,0.601609052373432,0.389099694667414,0.588261804222799,-6.25412602744029,0.0353131484487007,3,6.35540286369373,6.10451516174011,4.60277155873965,6.60552167972311,11.5528423193706,26.26678226155,1.0901443523524,1.0757089325936,1.05488738514227,111.829990991118,0.0206578784283707,0.00882134458226635,0.0131623991616474,-0.453688891017517
1292,0.0409288302502636,0.059811604543617,0.0657317639115676,0.0540750042916104,0.0261959964154714,0.0552652015199827,0.491426787939132,0.00109068992190701,0.00123194477229142,0.0018181448999455,0.0217018912653022,0.0201076985197093,0.0308678564552938,0.791272073132998,0.18632140927469,0.138270187159629,0.155074821094405,0.248631002851985,0.113655218587061,0.146602638785441,0.602172225073252,0.435294000505523,0.596954936604807,-6.33011541043462,0.0360519135127635,3,6.74159402973386,6.63064474443046,4.36610217384128,6.76264220917491,11.0820089050126,25.7275314550402,1.09627563920328,1.05661102703908,1.04564392974492,121.629764820942,0.0201298411297225,0.00896974603557955,0.0132332096959616,0.538572832177732
1293,0.0258300325510749,0.0652573442561084,0.0692930000346415,0.070851837729438,0.0238311204304111,0.0522274886434387,0.453240420458833,0.00101411519154244,0.00104414286381363,0.00202709616657719,0.0246700948918315,0.023802081855035,0.0305600613188912,0.792362986184152,0.225184440682163,0.146095503108441,0.156512107799644,0.264881762624436,0.110088891754638,0.165069182815421,0.642098254340721,0.46062557408447,0.676373565435559,-6.24265605246638,0.0337380823038626,3,6.89105031640752,6.93894904852978,4.85881689592166,6.92541504693655,11.5062245639463,26.3309387624034,1.06897276430361,1.07624895253807,1.06635921673007,117.695165724031,0.0208827326936482,0.00891875416663598,0.0127754489335049,0.140180772546608
1294,0.0263511092649296,0.0648088768089493,0.0625751386229596,0.0485555539623561,0.0257610683285689,0.0632174514260471,0.465123785267152,0.00138717802534356,0.0010346154463905,0.00226530266983538,0.0256740609206543,0.0240258106404206,0.0305863753665658,0.760485805559469,0.193103757173242,0.178580241274318,0.167155502799974,0.23604618439978,0.115626053525268,0.149930493858589,0.644493529087098,0.4535495179453,0.691877165153519,-6.29724846926678,0.0332590620887608,3,6.78929007064181,6.69183994701755,4.77737811570261,6.98037685332347,11.5367378107912,26.6479810022742,1.0978186052679,1.02564677061533,1.04190332420177,119.959677713306,0.0206621358362276,0.00889158665752081,0.0118967293662556,0.369470612056492
1295,0.021661165615816,0.0654451563056823,0.0617265460379847,0.146053397318097,0.02788679522848,0.0656050915465253,0.486566687406412,0.00105131099111659,0.00152979414079159,0.00211616601049276,0.0268376554815133,0.0222361459505413,0.0330936772885499,0.760604514629395,0.205617221348136,0.143423617895104,0.165724087365507,0.262288814870699,0.0978984319615086,0.157159153799578,0.636529627876212,0.423744837824206,0.628664599573705,-6.46177240894464,0.0344029250787544,3,6.81344164799064,6.24855833145534,4.79526254155013,6.79538151664005,11.4397976223455,26.8849718553222,1.09119904932403,1.00255379670846,1.08980237826641,121.462340620144,0.0198635971626349,0.00895582094547855,0.0121110479024588,0.521620540331657
1296,0.022946449657194,0.067648794092892,0.0739971478781336,0.054101923782172,0.0221629603155015,0.064310722401346,0.49693769993911,0.00121565888665993,0.00147769536667731,0.00162635605089384,0.0257414110890901,0.0217127696414534,0.0322877961479267,0.775261790484335,0.183555908874484,0.123335651593895,0.150110682606143,0.248026869039535,0.107561155511461,0.147830322681,0.607192434746126,0.395736203272,0.569548999279728,-6.30123660970945,0.0340367072386228,3,6.9808784149032,6.37377707834087,4.63412512927938,6.44060202571343,11.0878264660701,25.0724269344015,1.09530900502602,1.07927174268108,1.0851510190516,121.433644139938,0.0203843914619777,0.00897595957143294,0.013151538318607,0.518714920325232
1297,0.0414587543595801,0.0510386196389559,0.0624357668598016,0.0511716979571,0.0265723725159672,0.0583563463777111,0.492718635035078,0.00102508730625254,0.00119454843074099,0.00174647469407455,0.0224878598736003,0.0223874278384487,0.030525078121303,0.79813693952886,0.201699941446875,0.107414771472289,0.150025789941944,0.227890512637246,0.0998747860101393,0.164071335355925,0.551566102134401,0.38685326595451,0.633234343812375,-6.25728397952803,0.0348775319565402,3,6.57813510807101,6.73018259247226,4.36970141686505,6.41868563521783,11.3528369611077,25.2665339700509,1.09583437559137,1.00368653805451,1.02520490621374,114.98687708484,0.0201904057345182,0.0087021172654842,0.013897386973873,-0.134043020644972
1298,0.0214719379664139,0.0640313497336241,0.0522772511430279,0.128462134603432,0.0229821700474294,0.064504792430156,0.494510471547056,0.00112737739352623,0.00109637643047072,0.0024040344046463,0.0245071009655927,0.0246472773237494,0.0307744188755723,0.792615469953284,0.209726684201829,0.174011336357292,0.151030847285343,0.223699035509906,0.107428539271626,0.139983174452525,0.569203518110695,0.414216038616019,0.553411047469606,-6.30986636410428,0.0338205877093453,3,6.06215787811121,6.78194926881632,4.85616852265284,6.83958731623714,11.0988869720068,26.3906951151057,1.09866262312272,1.05454176869935,1.02247293000206,114.723097991956,0.02064010859263,0.00878608048636949,0.0108361038918313,-0.160751585739731
1299,0.0411445862814154,0.0625692549624302,0.07538930427914,0.048250471555999,0.0246090879686797,0.0618516564601835,0.471917963834942,0.00114397427508164,0.0014507917055766,0.00143027932140767,0.0220203639767879,0.019935119007841,0.0314551958711752,0.793515429768929,0.205067371374958,0.119390403742287,0.149358379359135,0.257345214820067,0.101086415764407,0.144646221099294,0.616071063321553,0.374378930364119,0.672048167634679,-6.27909701042132,0.034992190256371,3,6.79104673301839,6.17825891671953,4.66969936437417,6.25525300272564,11.5430045224351,26.7058467307202,1.09635488429917,1.0441046380767,1.08605209519471,126.101160533,0.020929041987184,0.00869308692173972,0.0124115981277912,0.991317445612819
1300,0.0250885451509375,0.0618983398050203,0.0718299215574307,0.0506918937984918,0.0275898295550639,0.0610580257600635,0.48149103526603,0.00115354490161833,0.00101030361196586,0.00180408501971687,0.0251484448366468,0.0223640480922908,0.0304372569419151,0.781306282489851,0.21179721253107,0.141927692492334,0.167293244283092,0.25030768940092,0.107547645252579,0.161192619883363,0.596655759646449,0.434385267721055,0.670625589890116,-6.24249078344171,0.033625673856248,3,6.92564725323749,6.45242688268209,4.40841141616483,6.30359773600302,11.5693674384297,25.5000617131908,1.07002331763107,1.03554917735279,1.07922836517156,121.632621988784,0.0209534622020657,0.00892024775271138,0.0139632174299268,0.538862130516193
1301,0.0376986899929958,0.0529454865960338,0.0539345283108081,0.0485925369914484,0.0241257690912728,0.060877395059981,0.469036038144473,0.00108927916858217,0.00112858332234612,0.00192749933695998,0.0224540835884686,0.0228191461668329,0.03043495965611,0.798848275373694,0.22523306317672,0.150434133043475,0.160844443912992,0.231090919345151,0.105262168611753,0.155392827474691,0.616000213794998,0.439230475450729,0.638065460112042,-6.19455534495324,0.0335831600743883,3,6.28562435134617,6.91170696975434,4.74409239289198,6.61930353212655,11.242428516739,26.212517180944,1.0661552954567,1.06588883829583,1.01551342484437,122.860812726469,0.0206821394271189,0.00875751883393062,0.0122474533878251,0.663220781945419
